compound_name,matched_biomarker,match_score,match_method,Condiciones,Evidencia,Origen_probable,Volatilidad,Matriz,Metodo,Vinculo Microbio.,Confianza_origen,InChIKey,CID,Flag_contaminante,Match Quality,Est. Retention Time (min),Hit 1: Match Factor,Exp_1.CDF,Exp_2.CDF,Exp_3.CDF,Exp_4.CDF,Exp_5.CDF,Exp_6.CDF,Exp_7.CDF,Exp_8.CDF,Exp_9.CDF,Exp_10.CDF,Exp_11.CDF,Exp_12.CDF,Exp_13.CDF,Exp_14.CDF,Exp_15.CDF,Exp_16.CDF,Exp_17.CDF
"1H-Cyclopropa[a]naphthalene, 1a,2,3,5,6,7,7a,7b-octahydro-1,1,7,7a-tetramethyl-, [1aR-(1aα,7α,7aα,7bα)]-",,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Excellent,34.631766666666664,910,8580.023043216483,6844.640410788223,12771.060637391194,8316.904037480197,38889.75563075895,23473.98326364596,12497.10828769562,20891.7918765134,205.8165668129633,31578.912574803024,18250.858933187577,33556.356391877605,18807.074512523614,21041.222376950253,21891.82886234407,18986.26099203281,14564.60530219194
trans-α-Bergamotene,,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Excellent,34.78606666666667,941,18066.848250935047,19372.535055290107,44993.96487485033,39664.06843202173,151697.9783236014,94776.64045912112,67816.9842278663,106012.62285573909,1305.7532590639998,464373.9050692571,39740.756954640565,311190.0666305387,56660.31033866723,145529.7563379011,223484.29432308255,112358.392480407,81709.09952853264
Erucin,erucin,1.0,exact,Ansied.Esquiz.,dataset_metabolomics,Desconocido,Desconocido,fecal fecal; tissue,-,Posible,Baja,IHQDGXUYTSZGOG-UHFFFAOYSA-N,-,No,Good,34.922450000000005,839,3935.460542304854,2828.24851840704,4344.111036411928,4161.196000157396,22558.329256241803,20694.98057503936,11789.145889632471,19333.812540036557,0.710571059227101,17604.92002160524,12524.637393044426,31143.086281677755,15179.854514680212,11502.032555518204,18223.238289981626,17113.010735974567,8647.716155019943
"Sulfurous acid, di(2-ethylhexyl) ester",Sulfurous acid,0.0,derivative,Depres.,dataset_metabolomics,Biológico humano,No-volatil,serum,LC,Desconocido,Baja,-,-,No,Poor/No match,35.30643333333333,598,1639.4401794950577,1035.3886499757634,2630.2758160314315,1359.5138441211186,6438.636380210443,6232.143516665235,2770.466589816101,5696.154121044801,0.0,5612.023762972396,4382.877412137013,5187.820075331778,3770.260518836413,4486.1759349021,5458.435048673151,4514.362006816079,2299.0728279607315
"Sulfurous acid, di(2-ethylhexyl) ester",Sulfurous acid,0.0,derivative,Depres.,dataset_metabolomics,Biológico humano,No-volatil,serum,LC,Desconocido,Baja,-,-,No,Poor/No match,47.70876666666666,703,1370.9457290960777,1126.36264564793,1937.2596287556264,1149.7849938744855,4878.006964001928,4797.315451460905,3218.4846728832213,3499.1153763699967,3.589689284625201,4380.4039027469935,2970.709000803299,4325.243340413805,3474.3608547559693,3315.1418821699763,3689.403391825585,2889.566455094061,2044.3209523129335
α-Cubebene,,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Excellent,31.05388333333333,929,8999.544207749183,7683.038855359442,22533.83852900449,30079.21258928763,60398.27509914084,47059.00306245695,44218.130848862704,43467.60688674705,592.6930676628274,191850.3267427103,19159.648238840564,180606.1236523785,23211.626892689717,117508.48915411708,122014.62842970868,48584.89543757247,40756.69771849077
α-Cubebene,,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Fair,33.14248333333333,704,582.5839618906527,654.4758525510845,1882.0181042219024,1665.4657951356303,3757.028891676314,2287.3430428727543,3487.1357592501663,2653.355050177667,0.0,11411.903187053578,1068.8651467900809,10275.958945440048,3136.7046281228386,5714.136501620245,7901.221081649614,2912.47125994674,2599.974092371133
α-Cubebene,,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Fair,35.32436666666667,795,136.7553122010549,166.14981123889595,632.239341686369,974.130637781164,1574.9853720911158,647.4208872311477,2379.868352138904,860.2953201099517,0.7841291341677904,8003.966380639044,108.31215151104826,6052.293413729252,1317.3804613841055,3301.0864463197777,4686.860874252563,1423.8618193457123,1357.7413430522413
α-Cubebene,,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Fair,35.442800000000005,776,141.4447593348199,102.76010096217829,845.6515719519896,737.7014066907923,1901.629797654321,920.5232665861912,1636.6567913287026,1013.6756134692324,0.0,6501.360456177628,441.6352947831392,6668.526559797883,1364.3553623383705,3195.72317712246,4618.546549593953,1769.859806804946,1308.51767533089
"6,11-Dimethyl-2,6,10-dodecatrien-1-ol",,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Fair,35.4105,787,3329.136147213225,1988.6576925045545,4648.426779678033,2927.0640387272,19938.586005281188,17728.250420256576,10444.084323923127,11399.90193732206,0.0,22687.544566771063,9127.330456131109,20707.52419696109,9019.03108898902,12331.645364715983,18696.391240222187,12792.2338657624,6281.619254844924
α-Cubebene,,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Excellent,31.05388333333333,929,8999.544207749183,7683.038855359442,22533.83852900449,30079.21258928763,60398.27509914084,47059.00306245695,44218.130848862704,43467.60688674705,592.6930676628274,191850.3267427103,19159.648238840564,180606.1236523785,23211.626892689717,117508.48915411708,122014.62842970868,48584.89543757247,40756.69771849077
α-Cubebene,,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Fair,33.14248333333333,704,582.5839618906527,654.4758525510845,1882.0181042219024,1665.4657951356303,3757.028891676314,2287.3430428727543,3487.1357592501663,2653.355050177667,0.0,11411.903187053578,1068.8651467900809,10275.958945440048,3136.7046281228386,5714.136501620245,7901.221081649614,2912.47125994674,2599.974092371133
α-Cubebene,,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Fair,35.32436666666667,795,136.7553122010549,166.14981123889595,632.239341686369,974.130637781164,1574.9853720911158,647.4208872311477,2379.868352138904,860.2953201099517,0.7841291341677904,8003.966380639044,108.31215151104826,6052.293413729252,1317.3804613841055,3301.0864463197777,4686.860874252563,1423.8618193457123,1357.7413430522413
α-Cubebene,,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Fair,35.442800000000005,776,141.4447593348199,102.76010096217829,845.6515719519896,737.7014066907923,1901.629797654321,920.5232665861912,1636.6567913287026,1013.6756134692324,0.0,6501.360456177628,441.6352947831392,6668.526559797883,1364.3553623383705,3195.72317712246,4618.546549593953,1769.859806804946,1308.51767533089
"5,9-Undecadien-2-one, 6,10-dimethyl-",,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Good,35.55045,887,1237.5899219443404,1264.0513457307732,2308.3050895655174,2807.539151472947,18719.6049459856,9138.009075184633,10001.008842537243,6270.4955477897765,0.0,15066.13910509123,4172.40806354191,14400.688447941144,5937.03670792469,9139.75368248222,11700.41757010813,7446.541648180129,4139.790795618199
"5,9-Undecadien-2-one, 6,10-dimethyl-",,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Good,35.55045,869,983.0040866349576,1018.58204259359,1849.7980454046844,2319.814520819351,16981.37136011252,8029.326566545888,8743.573079047652,5521.013067395963,3.6631383248088607,14044.742523853256,3435.505181162805,13202.236188630544,5140.964650742771,8045.200800039065,10857.716485789391,6483.602695836436,3469.4032745147424
"5,9-Undecadien-2-one, 6,10-dimethyl-",,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Good,35.55045,887,1237.5899219443404,1264.0513457307732,2308.3050895655174,2807.539151472947,18719.6049459856,9138.009075184633,10001.008842537243,6270.4955477897765,0.0,15066.13910509123,4172.40806354191,14400.688447941144,5937.03670792469,9139.75368248222,11700.41757010813,7446.541648180129,4139.790795618199
"5,9-Undecadien-2-one, 6,10-dimethyl-",,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Good,35.55045,869,983.0040866349576,1018.58204259359,1849.7980454046844,2319.814520819351,16981.37136011252,8029.326566545888,8743.573079047652,5521.013067395963,3.6631383248088607,14044.742523853256,3435.505181162805,13202.236188630544,5140.964650742771,8045.200800039065,10857.716485789391,6483.602695836436,3469.4032745147424
"5,9-Undecadien-2-one, 6,10-dimethyl-, (E)-",,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Good,35.55045,824,1135.872375180173,1096.8336000302788,1978.8874101601723,2414.170967330138,17093.96713220899,8131.9679073027,9079.30144614232,5687.782185756807,2.030866952546531,13845.368238263623,3642.30943060655,13108.134709625068,5385.081210184986,8201.883402933188,10731.853896004282,6660.165087133416,3714.663862170271
Humulene,,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Excellent,35.733466666666665,910,14119.64793226567,7584.795682500977,15903.039752168692,15196.562161977505,39365.71401006429,33236.55753003404,24966.990064233327,32408.506047390925,92.85468802621604,90673.6663990923,18240.109644996453,82128.38934690319,37053.80304930293,55126.06078963563,69283.49657534802,33881.23804779925,23657.34306554231
"4,8,12-Tetradecatrien-1-ol, 5,9,13-trimethyl-",,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Fair,35.90213333333334,795,9707.302048335816,5660.757331784503,14576.751748576802,9285.106637598752,57943.26716686342,49015.22647876506,29595.25185654986,34742.90016820902,259.6605007306352,68861.63656491847,26346.356487256595,57741.679805574415,26116.119492445563,36397.54340934606,54118.05702094858,38354.98691097946,18442.878707441247
"cis-Muurola-4(15),5-diene",,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Fair,35.99185,759,2462.420628479999,1829.2534116273853,5885.482906038998,5455.538913246077,16176.50986178802,10497.920940495953,11055.284119290496,9705.546010626183,0.0,36723.182620845386,3873.069767520039,40046.53765306008,9305.774713857289,22229.543218326624,30692.174738569007,9577.91131452952,8046.101004113991
"Tetradecane, 2-methyl-",,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Good,36.09593333333333,806,3564.4443874207545,2348.394127857357,4656.481211574028,3070.959836308965,19115.865121661976,15193.548881553696,10583.703251880352,11248.40618098798,73.77999410545021,21728.763011174306,9121.745301747607,17939.12381180364,8422.465590585694,11193.05449586252,15621.87030785008,11293.117118466109,5722.66842962927
"Tetradecane, 3-methyl-",,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Good,36.41173333333334,872,4686.42780221485,4108.828235045954,7713.242691771092,4939.828607218109,30447.16896676501,24158.10152629935,16025.390423805138,16651.759240801843,0.0,30759.669702021743,11880.269839740986,29064.724829352326,12926.722646243676,19140.589476400368,24191.8609045353,16482.724789836033,9950.97790827972
"Tetradecane, 2,6,10-trimethyl-",,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Poor/No match,36.4225,565,976.711104280182,492.9354037136956,1299.364179521569,1115.2168563547216,7569.551911359682,6008.246591435933,5022.59925648268,5272.87094871647,3.46169184273187,9160.31938037221,2897.4876616459237,8315.068659275401,3263.201592930993,5275.250043845382,6407.449097275598,4547.024195654796,2572.0115855816352
γ-Muurolene,,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Good,36.5804,842,1107.0928595117755,659.5016112126874,2441.7322707784883,2225.61996058163,5661.491825632634,4223.888431707021,4802.625523113802,3727.737687527014,2.5572274095141285,15259.54572609916,2316.390656916946,13209.322355408349,4247.8784225221725,7822.662944184529,12035.539080924971,4728.162040367353,3725.637665379446
"Acetic acid, trifluoro-, 3,7-dimethyloctyl ester",Acetic Acid,0.0,derivative,TDAHAnsied.AutismBipolarDepres.PTSDEsquiz.,dataset_metabolomics text_mining_claim,Biológico microbiano,Mixto,fecal fecal; plasma fecal; serum fecal; tissue fecal; tissue; bile plasma serum; bile serum; tissue unknown,GC|LC,Si,Alta,-,-,No,Fair,36.623450000000005,739,1128.302678292686,698.0103264839234,2136.5754800994814,1057.5320662273548,7965.500968263052,5988.434733427176,4341.578659273813,4493.93359485259,11.774645737780505,8867.393583458694,3454.577530394266,7166.598474299494,3545.894844030034,4686.8110495094925,6571.906122257746,4508.975831368385,2536.068232516766
Germacrene D,Germacrene D,1.0,exact,Ansied.,dataset_metabolomics,Desconocido,VOC,fecal fecal; tissue,GC,Posible,Baja,-,-,No,Good,36.78135,878,3562.328476949028,2739.6996367791653,9152.63056745161,11612.095866443236,8720.83178181292,4947.732527895401,14493.179400466632,5338.544276592371,57.50470280447921,67445.61162557904,1196.4517900445144,48592.37129377806,8726.92254888142,26755.10640627193,34116.27435018841,10416.250681636244,10143.101019710886
trans-β-Ionone,,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Fair,36.792116666666665,753,474.7406449916694,440.4450648491138,342.8047063348297,325.6135811236575,10402.929431951085,9354.886699078084,4963.443744342528,7280.255370068197,0.0,1302.1646778818294,4620.221636853343,3358.671425215181,4267.03818194199,1904.2046435289608,3644.8830535441502,4576.231571206886,2890.771424780698
"2H-Indol-2-one, 1,3-dihydro-",,0.0,no_match,Depres.,dataset_metabolomics,Desconocido,No-volatil,serum tissue,LC,Desconocido,Baja,-,-,No,Good,36.88543333333334,801,5382.437771740228,7123.90570814923,9953.275893570406,6464.902910408436,62259.68758043688,54030.67953929237,52601.91519920754,55055.918978426576,0.0,118315.97470146004,28623.48353934717,77499.52501667131,45012.14099478226,44695.33859508472,52712.52293353843,41988.14033480082,28079.79747868989
1-Pentadecene,1-pentadecene,1.0,exact,Ansied.,dataset_metabolomics text_mining_claim,Desconocido,No-volatil,fecal; serum; tissue fecal; tissue,LC,Posible,Baja,-,-,No,Good,37.06845,866,12017.497101483545,6666.305203508293,15558.4568342525,9942.527530005596,65896.4969786387,55130.12351184298,36963.98880383635,35126.62713262568,0.0,77924.16612289131,28943.29333154968,65349.56242164932,30698.424207744985,39842.47804960525,54832.24076706789,40055.9494893124,20307.597591605954
1-Pentadecene,1-pentadecene,1.0,exact,Ansied.,dataset_metabolomics text_mining_claim,Desconocido,No-volatil,fecal; serum; tissue fecal; tissue,LC,Posible,Baja,-,-,No,Good,37.20123333333333,861,10124.484982922782,7009.623332029833,13896.597362018958,9679.697273854486,59916.94058983309,47639.30066845647,38137.079874902745,30712.610449823525,133.61231362226872,66979.35755007563,26372.264798733537,52593.70212879476,25976.45702288373,35182.89094751376,47973.88921138794,34731.56548619463,20302.82510241896
1-Pentadecene,1-pentadecene,1.0,exact,Ansied.,dataset_metabolomics text_mining_claim,Desconocido,No-volatil,fecal; serum; tissue fecal; tissue,LC,Posible,Baja,-,-,No,Fair,37.42731666666667,704,5231.567558685765,3630.986195400989,8291.83895239519,5081.467521383554,30210.33740308032,24468.51578221231,19015.87655453355,17088.61624580262,0.0,33933.58035877021,12884.4846723122,28463.528631048124,14658.452372940234,17731.504315361668,24375.9355002042,18138.211150098912,9598.42398198172
1-Pentadecene,1-pentadecene,1.0,exact,Ansied.,dataset_metabolomics text_mining_claim,Desconocido,No-volatil,fecal; serum; tissue fecal; tissue,LC,Posible,Baja,-,-,No,Fair,38.2527,788,2313.0042862136343,1494.2160744546582,3521.679929428837,2410.4166166884825,12559.922623912214,9926.66799380178,7397.802059436864,6450.635077733444,0.0,14444.917025322704,5463.188912237535,11340.052227688717,5533.953030172727,7180.459893741695,9298.251092368382,6520.390205412557,3661.280043043819
1-Pentadecene,1-pentadecene,1.0,exact,Ansied.,dataset_metabolomics text_mining_claim,Desconocido,No-volatil,fecal; serum; tissue fecal; tissue,LC,Posible,Baja,-,-,No,Good,37.06845,866,12017.497101483545,6666.305203508293,15558.4568342525,9942.527530005596,65896.4969786387,55130.12351184298,36963.98880383635,35126.62713262568,0.0,77924.16612289131,28943.29333154968,65349.56242164932,30698.424207744985,39842.47804960525,54832.24076706789,40055.9494893124,20307.597591605954
1-Pentadecene,1-pentadecene,1.0,exact,Ansied.,dataset_metabolomics text_mining_claim,Desconocido,No-volatil,fecal; serum; tissue fecal; tissue,LC,Posible,Baja,-,-,No,Good,37.20123333333333,861,10124.484982922782,7009.623332029833,13896.597362018958,9679.697273854486,59916.94058983309,47639.30066845647,38137.079874902745,30712.610449823525,133.61231362226872,66979.35755007563,26372.264798733537,52593.70212879476,25976.45702288373,35182.89094751376,47973.88921138794,34731.56548619463,20302.82510241896
1-Pentadecene,1-pentadecene,1.0,exact,Ansied.,dataset_metabolomics text_mining_claim,Desconocido,No-volatil,fecal; serum; tissue fecal; tissue,LC,Posible,Baja,-,-,No,Fair,37.42731666666667,704,5231.567558685765,3630.986195400989,8291.83895239519,5081.467521383554,30210.33740308032,24468.51578221231,19015.87655453355,17088.61624580262,0.0,33933.58035877021,12884.4846723122,28463.528631048124,14658.452372940234,17731.504315361668,24375.9355002042,18138.211150098912,9598.42398198172
1-Pentadecene,1-pentadecene,1.0,exact,Ansied.,dataset_metabolomics text_mining_claim,Desconocido,No-volatil,fecal; serum; tissue fecal; tissue,LC,Posible,Baja,-,-,No,Fair,38.2527,788,2313.0042862136343,1494.2160744546582,3521.679929428837,2410.4166166884825,12559.922623912214,9926.66799380178,7397.802059436864,6450.635077733444,0.0,14444.917025322704,5463.188912237535,11340.052227688717,5533.953030172727,7180.459893741695,9298.251092368382,6520.390205412557,3661.280043043819
"Naphthalene, 1,2,3,5,6,7,8,8a-octahydro-1,8a-dimethyl-7-(1-methylethenyl)-, [1S-(1α,7α,8aα)]-",naphthalene,0.0,derivative,AutismEsquiz.,dataset_metabolomics text_mining_claim,Biológico humano,No-volatil,fecal fecal; serum tissue,LC,Posible,Baja,-,-,No,Good,37.25505,862,16583.16596311289,12546.286910884708,25870.28344329984,16483.075817720197,68955.86420565532,63135.3195981523,35720.3914340318,52613.82585140232,112.2349292548294,87027.35931449551,38036.49595861348,77057.85085594964,42880.59113911448,58131.85485771205,74370.74706546646,49669.600699619645,30052.932380925715
